Date,MSFT,GOOGL,IBM,AMZN,AAPL,NVDA
2018-07-05,93.45199584960938,56.999080657958984,100.66934967041016,84.98650360107422,44.01060485839844,6.011032581329346
2018-07-06,94.76345825195312,57.68779373168945,101.416748046875,85.53150177001953,44.62068557739258,6.124948978424072
2018-07-09,95.40984344482422,58.29709243774414,102.77625274658203,86.95099639892578,45.24024200439453,6.172494888305664
2018-07-10,95.66275787353516,58.29010009765625,103.0040512084961,87.15350341796875,45.18565368652344,6.271551132202148
2018-07-11,95.53160858154297,58.505855560302734,103.16777038574219,87.75,44.59931945800781,6.129900932312012
2018-07-12,97.60186004638672,59.994144439697266,104.24256896972656,89.83100128173828,45.347068786621094,6.221527099609375
2018-07-13,98.76343536376953,60.1519660949707,103.85108184814453,90.65149688720703,45.41828918457031,6.174227714538574
2018-07-16,98.27635192871094,59.756919860839844,103.53788757324219,91.12449645996094,45.318572998046875,6.146492004394531
2018-07-17,99.25057220458984,60.584468841552734,102.13565063476562,92.19650268554688,45.44676971435547,6.2824482917785645
2018-07-18,98.47306823730469,60.57597732543945,102.8687973022461,92.14600372314453,45.197509765625,6.23316764831543
2018-07-19,97.79859924316406,59.88627243041992,106.2284927368164,90.64849853515625,45.548851013183594,6.24133825302124
2018-07-20,99.55033111572266,59.825340270996094,104.1713638305664,90.68499755859375,45.44440460205078,6.213109016418457
2018-07-23,101.1428451538086,60.480587005615234,103.7087173461914,90.0999984741211,45.4847526550293,6.176456928253174
2018-07-24,100.85247039794922,62.835384368896484,104.19274139404297,91.46199798583984,45.81470489501953,6.159122943878174
2018-07-25,103.82201385498047,63.7238655090332,104.36357879638672,93.18049621582031,46.24675369262695,6.237377166748047
2018-07-26,102.68851470947266,64.2013168334961,104.42764282226562,90.4000015258789,46.10194778442383,6.310926914215088
2018-07-27,100.87118530273438,62.57268524169922,103.31723022460938,90.8635025024414,45.335201263427734,6.241092205047607
2018-07-30,98.7072525024414,61.431495666503906,103.55923461914062,88.96099853515625,45.081207275390625,6.04570198059082
2018-07-31,99.37236785888672,61.29065704345703,103.16063690185547,88.87200164794922,45.171409606933594,6.063780307769775
2018-08-01,99.5597152709961,61.578826904296875,102.14277648925781,89.8584976196289,47.83244705200195,6.10365104675293
2018-08-02,100.76813507080078,61.98535919189453,101.7583999633789,91.71649932861328,49.230628967285156,6.206422805786133
2018-08-03,101.20842742919922,61.837032318115234,105.13233947753906,91.16449737548828,49.373069763183594,6.243072986602783
2018-08-06,101.29273223876953,61.812557220458984,103.94363403320312,92.38749694824219,49.62944793701172,6.290867328643799
